0.28	0.5667135628579426
1.226	0.5647456568421532
2.178	0.56929145261256
3.108	0.5460461530631181
4.057	0.5424175466028561
4.99	0.5494710201506052
5.933	0.5515123691739013
6.883	0.5589190817815929
7.825	0.5528775717036475
8.769	0.5628580601188973
9.709	0.572929924986498
10.643	0.579050955671023
11.582	0.5790657386445942
12.514000000000001	0.5863482311098035
13.461	0.5824630967138007
14.389000000000001	0.5623821787488836
15.333	0.5781277296163163
16.294	0.6352304338964976
17.227	0.6171265981210455
18.163	0.6312988979466391
19.097	0.6269532652905665
20.041	0.6468513978945319
20.96	0.6029669262411708
21.913	0.6272662872403697
22.858	0.6421705491947587
23.802	0.6442932817650887
24.738	0.6456042108541707
25.682000000000002	0.6303653896459288
26.633	0.6533537657667797
27.575	0.6565160089642232
28.526	0.6642476733916512
29.477	0.676105448058237
30.429000000000002	0.6755692212679686
31.399	0.7089270920941608
32.346000000000004	0.715228769665924
33.278	0.6996555236953657
34.225	0.640635268710168
35.184	0.651399582188996
36.154	0.672861982481781
37.112	0.5706241184659843
38.074	0.4540058439386518
39.041000000000004	0.4835561605074752
40.019	0.7091088490806422
40.973	0.4728991674846395
41.941	0.38338050048023187
42.914	0.5228426416171352
43.891	0.6627480194162629
44.864000000000004	0.7118142407550009
45.825	0.21684877696790775
46.801	0.19855902857118982
47.786	0.5059687937329378
48.764	0.46892692651173007
49.742000000000004	0.31788398541887003
50.724000000000004	0.2216282694117243
51.703	0.10256359598295753
52.691	0.4932181029692447
53.673	0.5627316590561797
54.652	0.4644147306963005
55.631	0.3549630928126721
56.611000000000004	0.3809642814152194
57.591	0.39660222760840613
58.577	0.663905225473554
59.558	0.6997006879531082
60.533	0.26775321672696695
61.517	0.4262026443083257
62.505	0.6609311028167107
63.486000000000004	0.3829116017305958
64.471	0.40575734668555336
65.462	0.7471559027902268
66.443	0.6230081462382909
67.426	0.5541753494638867
68.408	0.23719997687731767
69.396	0.22590668498794975
70.379	0.08186355771167014
71.368	0.25795031932715706
72.354	0.20237856617139532
73.34400000000001	0.6362686469632832
74.32900000000001	0.5414583261677479
75.31400000000001	0.29836861302983286
76.31400000000001	0.9512389119881025
77.288	0.6816693077835524
78.277	0.811836699299834
79.258	0.5647127174562221
80.239	0.12900025187328715
81.22800000000001	0.1336078461340737
82.217	0.14907997185628574
83.20700000000001	0.23200411414318084
84.19500000000001	0.19306194185622644
85.185	0.2935072801794527
86.176	0.5918413653857157
