0.922	0.48421786327384636
1.865	0.4744617398652188
2.8080000000000003	0.48401239661349343
3.751	0.47046708909121776
4.696	0.4663192678034748
5.639	0.4665788297151721
6.582	0.4583794123572547
7.533	0.4623264662866195
8.471	0.4618165508771298
9.421	0.46300207718783043
10.364	0.45690500326504413
11.307	0.459848211336419
12.252	0.4545037058702215
13.203	0.4575028489930498
14.157	0.4479302477428911
15.104000000000001	0.43966442905431563
16.042	0.4240425179493292
17.001	0.4383885112841648
17.951	0.42148441270609205
18.898	0.4159952447497042
19.847	0.41765596843659664
20.804000000000002	0.4160800681754562
21.747	0.4063760339976732
22.698	0.4101933408362739
23.644000000000002	0.3895508099870251
24.598	0.39215936605301693
25.544	0.40504033950664764
26.487000000000002	0.3674875493408376
27.439	0.36086194902836466
28.394000000000002	0.34802252149432283
29.361	0.36908262654294627
30.32	0.382558616445124
31.272000000000002	0.37558080704692376
32.230000000000004	0.44883824069586137
33.198	0.5135221500577186
34.151	0.5224078619641965
35.097	0.5318849910905188
36.033	0.43520619308952824
37.003	0.5709590982826216
37.965	0.6379821814692069
38.901	0.5382606899147027
39.862	0.5770321020467926
40.803000000000004	0.4043815731279036
41.764	0.47109705218738074
42.732	0.5336530383336412
43.691	0.5213482214969208
44.651	0.5318272234621547
45.603	0.4356510175331304
46.569	0.5290350146813225
47.525	0.47717568399226035
48.486000000000004	0.4585757457198909
49.448	0.4445266483485631
50.411	0.4908137773538987
51.375	0.41870691777550717
52.338	0.4853202179602009
53.305	0.5479718186080479
54.278	0.7052786870563394
55.232	0.43382974587334994
56.195	0.4410531616898026
57.167	0.6809698004448249
58.128	0.555703103916024
59.091	0.40222306030086197
60.058	0.4132211255337826
61.035000000000004	0.5574234028451084
61.999	0.3562844685037504
62.977000000000004	0.6707434247646339
63.943	0.39267863529484115
64.912	0.3972745115471082
65.883	0.2902458504929814
66.855	0.27529446242750955
67.828	0.28129325671215233
68.808	0.5961698860386462
69.777	0.2286601520032825
70.747	0.1479006492814522
71.72500000000001	0.14544909310418122
72.703	0.13344846281986725
73.682	0.1514757857380467
74.661	0.22887049426839548
75.636	0.22088219386621857
76.614	0.18992482129512608
77.58800000000001	0.14164223967108575
78.568	0.13281347970212806
79.544	0.15180351966686928
80.521	0.1441346223216204
81.501	0.14903299455189858
82.482	0.22619172523645056
83.453	0.1438708320142952
84.433	0.1607633308293876
85.417	0.23746925367963678
86.4	0.37388451560007985
87.382	0.5629083264726418
88.355	0.14547944169051155
89.33800000000001	0.16058502260035462
90.322	0.27017461426441985
91.305	0.5861642926072154
92.289	0.44454913990357775
93.277	0.5779949378587688
94.266	0.6750430054046154
95.252	0.31973410087171145
96.24000000000001	0.27332393838991004
97.232	0.7918208735933515
98.22	0.6655384437786753
99.205	0.12867082460068516
100.19800000000001	0.5963269721423786
101.185	0.1794635535810997
102.176	0.3359510680907904
103.167	0.5597979492655407
104.158	0.8104972169016892
105.138	0.5062508085736822
106.11800000000001	0.4322570347218972
107.099	0.5960665168618045
108.081	0.797218374524672
109.058	0.3404461421071849
110.048	0.5827514658871408
111.031	0.260220559151509
112.019	0.12826101450551186
113.007	0.15383209382641044
113.998	0.33946416538431234
114.98100000000001	0.24969741533705858
115.97	0.6533268817877423
116.95400000000001	0.6232438476699449
117.94200000000001	0.28662976012663766
118.923	0.15950089512561366
119.904	0.15549213083864655
120.895	0.5823874626082469
121.876	0.6254924793989546
122.85000000000001	0.1352272948126412
123.831	0.16727501084144697
124.812	0.12533907861319435
125.807	0.8696588330651042
126.788	0.6074994015229066
127.772	0.2639999786249674
128.76	0.1087852607809527
129.752	0.23139463721769024
130.744	0.772704889841329
131.735	0.5191330763489345
132.727	0.5000929888236606
133.721	0.30024880235956614
134.714	0.39876654992882743
135.707	0.3688236776569722
136.70000000000002	0.3231413093600257
137.693	0.27787034563483837
138.686	0.27858451717468213
139.679	0.2804813362082454
140.672	0.2830087094116365
141.665	0.28605740378851685
142.659	0.2869803342274296
143.653	0.28783186216054785
144.647	0.28869531574173296
145.641	0.28576223196431416
146.635	0.2856265963817971
147.63	0.2862885021256642
148.625	0.2877231152638816
149.62	0.28510760847938504
150.619	0.26721855226983576
151.609	0.22175802145588847
152.604	0.09931189101772585
153.601	0.09659249292567736
154.598	0.09710872184425279
155.596	0.11019153873209388
156.594	0.09393010131815288
157.593	0.22786351628533927
158.592	0.1301590537044812
159.592	0.8171035791246332
160.592	1.0
161.592	1.0
162.592	1.0
163.592	1.0
164.592	1.0
165.592	1.0
166.592	1.0
167.592	1.0
168.592	1.0
169.592	1.0
170.592	1.0
171.592	1.0
172.592	1.0
173.592	1.0
174.592	1.0
175.592	1.0
176.592	1.0
177.592	1.0
178.592	1.0
179.592	1.0
180.592	1.0
181.592	1.0
182.592	1.0
183.592	1.0
184.592	1.0
185.592	1.0
186.592	1.0
187.592	1.0
188.592	1.0
189.592	1.0
190.592	1.0
191.592	1.0
192.592	1.0
193.592	1.0
194.592	1.0
195.592	1.0
196.592	1.0
197.592	1.0
198.592	1.0
199.592	1.0
200.592	1.0
201.592	1.0
202.592	1.0
203.592	1.0
204.592	1.0
205.592	1.0
206.592	1.0
207.592	1.0
208.592	1.0
209.592	1.0
210.592	1.0
211.592	1.0
212.592	1.0
213.592	1.0
214.592	1.0
215.592	1.0
216.592	1.0
217.592	1.0
218.592	1.0
219.592	1.0
220.592	1.0
221.592	1.0
222.592	1.0
223.592	1.0
224.592	1.0
225.592	1.0
226.592	1.0
227.592	1.0
228.592	1.0
229.592	1.0
230.592	1.0
231.592	1.0
232.592	1.0
233.592	1.0
234.592	1.0
235.592	1.0
236.592	1.0
237.592	1.0
238.592	1.0
239.592	1.0
240.592	1.0
241.592	1.0
242.592	1.0
243.592	1.0
244.592	1.0
245.592	1.0
246.592	1.0
247.592	1.0
248.592	1.0
249.592	1.0
250.592	1.0
251.592	1.0
252.592	1.0
253.592	1.0
254.592	1.0
255.592	1.0
256.592	1.0
257.592	1.0
258.592	1.0
259.592	1.0
260.592	1.0
261.592	1.0
262.592	1.0
263.592	1.0
264.592	1.0
265.592	1.0
266.592	1.0
267.592	1.0
268.592	1.0
269.592	1.0
270.592	1.0
271.592	1.0
272.592	1.0
273.592	1.0
274.592	1.0
275.592	1.0
276.592	1.0
277.592	1.0
278.592	1.0
279.592	1.0
280.592	1.0
281.592	1.0
282.592	1.0
283.592	1.0
284.592	1.0
285.592	1.0
286.592	1.0
287.592	1.0
288.592	1.0
289.592	1.0
290.592	1.0
291.592	1.0
292.592	1.0
293.592	1.0
294.592	1.0
295.592	1.0
296.592	1.0
297.592	1.0
298.592	1.0
299.592	1.0
300.592	1.0
301.592	1.0
302.592	1.0
303.592	1.0
304.592	1.0
305.592	1.0
306.592	1.0
307.592	1.0
308.592	1.0
309.592	1.0
310.592	1.0
311.592	1.0
312.592	1.0
313.592	1.0
314.592	1.0
315.592	1.0
316.592	1.0
317.592	1.0
318.592	1.0
319.592	1.0
320.592	1.0
321.592	1.0
322.592	1.0
323.592	1.0
324.592	1.0
325.592	1.0
326.592	1.0
327.592	1.0
328.592	1.0
329.592	1.0
330.592	1.0
331.592	1.0
332.592	1.0
333.592	1.0
334.592	1.0
335.592	1.0
336.592	1.0
337.592	1.0
338.592	1.0
339.592	1.0
340.592	1.0
341.592	1.0
342.592	1.0
343.592	1.0
344.592	1.0
345.592	1.0
346.592	1.0
347.592	1.0
348.592	1.0
349.592	1.0
350.592	1.0
351.592	1.0
352.592	1.0
353.592	1.0
354.592	1.0
355.592	1.0
356.592	1.0
357.592	1.0
358.592	1.0
359.592	1.0
360.592	1.0
361.592	1.0
362.592	1.0
363.592	1.0
364.592	1.0
365.592	1.0
366.592	1.0
367.592	1.0
368.592	1.0
369.592	1.0
370.592	1.0
371.592	1.0
372.592	1.0
373.592	1.0
374.592	1.0
375.592	1.0
376.592	1.0
377.592	1.0
378.592	1.0
379.592	1.0
380.592	1.0
381.592	1.0
382.592	1.0
383.592	1.0
384.592	1.0
385.592	1.0
386.592	1.0
387.592	1.0
388.592	1.0
389.592	1.0
390.592	1.0
391.592	1.0
392.592	1.0
393.592	1.0
394.592	1.0
395.592	1.0
396.592	1.0
397.592	1.0
398.592	1.0
399.592	1.0
400.592	1.0
401.592	1.0
402.592	1.0
403.592	1.0
404.592	1.0
405.592	1.0
406.592	1.0
407.592	1.0
408.592	1.0
409.592	1.0
410.592	1.0
411.592	1.0
412.592	1.0
413.592	1.0
414.592	1.0
