0.514	0.5512136220412662
1.371	0.5593139376265028
2.232	0.5474894702074915
3.089	0.5495413460752645
3.977	0.5501022564785552
4.835	0.5367164528420734
5.7090000000000005	0.5370816060199267
6.613	0.5168782758951362
7.509	0.49653378615831534
8.381	0.5083488671966875
9.297	0.48021767165485074
10.185	0.459517015388714
11.08	0.4402644775470091
11.986	0.41180166715006805
12.870000000000001	0.41719773543199984
13.789	0.41711334757321233
14.697000000000001	0.4130454298907077
15.593	0.40394318708587357
16.508	0.4135674733951529
17.396	0.408938190076372
18.288	0.3875695543519814
19.201	0.3723950791668009
20.108	0.4388976461075611
21.01	0.5828267448291937
21.911	0.5362077004787171
22.8	0.3793971880716677
23.709	0.31680438366178637
24.648	0.5484533331081397
25.57	0.5346261802172808
26.503	0.5958841087638524
27.442	0.5959699286623317
28.382	0.5862525538737887
29.322	0.46735644774132934
30.282	0.5529434678726167
31.236	0.4545565283503714
32.202	0.46179251811960986
33.166000000000004	0.494974860262039
34.138	0.8002477190003944
35.115	0.6605265011792497
36.1	0.8947366737442835
37.087	0.8925805895018378
38.075	0.6427601131871757
39.069	0.9773927444001833
40.062	0.975048464044574
41.058	0.972375278501079
42.056	0.9903897875089226
43.056	1.0
44.056	1.0
45.056	1.0
46.056000000000004	1.0
47.056000000000004	1.0
48.056000000000004	1.0
49.056000000000004	1.0
50.056000000000004	1.0
51.056000000000004	1.0
52.056000000000004	1.0
53.056000000000004	1.0
54.056000000000004	1.0
55.056000000000004	1.0
56.056000000000004	1.0
57.056000000000004	1.0
58.056000000000004	1.0
59.056000000000004	1.0
60.056000000000004	1.0
61.056000000000004	1.0
62.056000000000004	1.0
63.056000000000004	1.0
64.056	1.0
65.056	1.0
66.056	1.0
67.056	1.0
68.056	1.0
69.056	1.0
70.056	1.0
71.056	1.0
72.056	1.0
73.056	1.0
74.056	1.0
75.056	1.0
76.056	1.0
77.056	1.0
78.056	1.0
79.056	1.0
80.056	1.0
81.056	1.0
82.056	1.0
83.056	1.0
84.056	1.0
85.056	1.0
86.056	1.0
87.056	1.0
88.056	1.0
89.056	1.0
90.056	1.0
91.056	1.0
92.056	1.0
93.056	1.0
94.056	1.0
95.056	1.0
96.056	1.0
97.056	1.0
98.056	1.0
99.056	1.0
100.056	1.0
101.056	1.0
102.056	1.0
103.056	1.0
104.056	1.0
105.056	1.0
106.056	1.0
107.056	1.0
108.056	1.0
109.056	1.0
110.056	1.0
111.056	1.0
112.056	1.0
113.056	1.0
114.056	1.0
115.056	1.0
116.056	1.0
117.056	1.0
118.056	1.0
119.056	1.0
120.056	1.0
121.056	1.0
122.056	1.0
123.056	1.0
124.056	1.0
125.056	1.0
126.056	1.0
127.056	1.0
128.056	1.0
129.056	1.0
130.056	1.0
131.056	1.0
132.056	1.0
133.056	1.0
134.056	1.0
135.056	1.0
136.056	1.0
137.056	1.0
138.056	1.0
139.056	1.0
140.056	1.0
141.056	1.0
142.056	1.0
143.056	1.0
144.056	1.0
145.056	1.0
146.056	1.0
147.056	1.0
148.056	1.0
149.056	1.0
150.056	1.0
151.056	1.0
152.056	1.0
153.056	1.0
154.056	1.0
155.056	1.0
156.056	1.0
157.056	1.0
158.056	1.0
159.056	1.0
160.056	1.0
161.056	1.0
162.056	1.0
163.056	1.0
164.056	1.0
165.056	1.0
166.056	1.0
167.056	1.0
168.056	1.0
169.056	1.0
170.056	1.0
171.056	1.0
172.056	1.0
173.056	1.0
174.056	1.0
175.056	1.0
176.056	1.0
177.056	1.0
178.056	1.0
179.056	1.0
180.056	1.0
181.056	1.0
182.056	1.0
183.056	1.0
184.056	1.0
185.056	1.0
186.056	1.0
187.056	1.0
188.056	1.0
189.056	1.0
190.056	1.0
191.056	1.0
192.056	1.0
193.056	1.0
194.056	1.0
195.056	1.0
196.056	1.0
197.056	1.0
198.056	1.0
199.056	1.0
200.056	1.0
201.056	1.0
202.056	1.0
203.056	1.0
204.056	1.0
205.056	1.0
206.056	1.0
207.056	1.0
208.056	1.0
209.056	1.0
210.056	1.0
211.056	1.0
212.056	1.0
213.056	1.0
214.056	1.0
215.056	1.0
216.056	1.0
217.056	1.0
218.056	1.0
219.056	1.0
220.056	1.0
221.056	1.0
222.056	1.0
223.056	1.0
224.056	1.0
225.056	1.0
226.056	1.0
227.056	1.0
228.056	1.0
229.056	1.0
230.056	1.0
231.056	1.0
232.056	1.0
233.056	1.0
234.056	1.0
235.056	1.0
236.056	1.0
237.056	1.0
238.056	1.0
239.056	1.0
240.056	1.0
241.056	1.0
242.056	1.0
243.056	1.0
244.056	1.0
245.056	1.0
246.056	1.0
247.056	1.0
248.056	1.0
249.056	1.0
250.056	1.0
251.056	1.0
252.056	1.0
253.056	1.0
254.056	1.0
255.056	1.0
256.056	1.0
257.056	1.0
258.056	1.0
259.056	1.0
260.056	1.0
261.056	1.0
262.056	1.0
263.056	1.0
264.056	1.0
265.056	1.0
266.056	1.0
267.056	1.0
268.056	1.0
269.056	1.0
270.056	1.0
271.056	1.0
272.056	1.0
273.056	1.0
274.056	1.0
275.056	1.0
276.056	1.0
277.056	1.0
278.056	1.0
279.056	1.0
280.056	1.0
281.056	1.0
282.056	1.0
283.056	1.0
284.056	1.0
285.056	1.0
286.056	1.0
287.056	1.0
288.056	1.0
289.056	1.0
290.056	1.0
291.056	1.0
292.056	1.0
293.056	1.0
294.056	1.0
295.056	1.0
296.056	1.0
297.056	1.0
298.056	1.0
299.056	1.0
300.056	1.0
301.056	1.0
302.056	1.0
303.056	1.0
304.056	1.0
305.056	1.0
306.056	1.0
307.056	1.0
308.056	1.0
309.056	1.0
310.056	1.0
311.056	1.0
312.056	1.0
313.056	1.0
314.056	1.0
315.056	1.0
316.056	1.0
317.056	1.0
318.056	1.0
319.056	1.0
320.056	1.0
321.056	1.0
322.056	1.0
323.056	1.0
324.056	1.0
325.056	1.0
326.056	1.0
327.056	1.0
328.056	1.0
329.056	1.0
330.056	1.0
331.056	1.0
332.056	1.0
333.056	1.0
334.056	1.0
335.056	1.0
336.056	1.0
337.056	1.0
338.056	1.0
339.056	1.0
340.056	1.0
341.056	1.0
342.056	1.0
343.056	1.0
344.056	1.0
345.056	1.0
346.056	1.0
347.056	1.0
348.056	1.0
349.056	1.0
350.056	1.0
351.056	1.0
352.056	1.0
353.056	1.0
354.056	1.0
355.056	1.0
356.056	1.0
357.056	1.0
358.056	1.0
359.056	1.0
360.056	1.0
361.056	1.0
362.056	1.0
363.056	1.0
364.056	1.0
365.056	1.0
366.056	1.0
367.056	1.0
368.056	1.0
369.056	1.0
370.056	1.0
371.056	1.0
372.056	1.0
373.056	1.0
374.056	1.0
375.056	1.0
376.056	1.0
377.056	1.0
378.056	1.0
379.056	1.0
380.056	1.0
381.056	1.0
382.056	1.0
383.056	1.0
384.056	1.0
385.056	1.0
386.056	1.0
387.056	1.0
388.056	1.0
389.056	1.0
390.056	1.0
391.056	1.0
392.056	1.0
393.056	1.0
394.056	1.0
395.056	1.0
396.056	1.0
397.056	1.0
398.056	1.0
399.056	1.0
400.056	1.0
401.056	1.0
402.056	1.0
403.056	1.0
404.056	1.0
405.056	1.0
406.056	1.0
407.056	1.0
408.056	1.0
409.056	1.0
410.056	1.0
411.056	1.0
412.056	1.0
413.056	1.0
414.056	1.0
415.056	1.0
416.056	1.0
417.056	1.0
418.056	1.0
419.056	1.0
420.056	1.0
421.056	1.0
422.056	1.0
423.056	1.0
424.056	1.0
425.056	1.0
426.056	1.0
427.056	1.0
428.056	1.0
429.056	1.0
430.056	1.0
431.056	1.0
432.056	1.0
433.056	1.0
434.056	1.0
435.056	1.0
436.056	1.0
437.056	1.0
438.056	1.0
439.056	1.0
440.056	1.0
441.056	1.0
442.056	1.0
443.056	1.0
444.056	1.0
445.056	1.0
446.056	1.0
447.056	1.0
448.056	1.0
449.056	1.0
450.056	1.0
451.056	1.0
452.056	1.0
453.056	1.0
454.056	1.0
455.056	1.0
456.056	1.0
457.056	1.0
458.056	1.0
459.056	1.0
460.056	1.0
461.056	1.0
462.056	1.0
463.056	1.0
464.056	1.0
465.056	1.0
466.056	1.0
467.056	1.0
468.056	1.0
469.056	1.0
470.056	1.0
471.056	1.0
472.056	1.0
473.056	1.0
474.056	1.0
475.056	1.0
476.056	1.0
477.056	1.0
478.056	1.0
479.056	1.0
480.056	1.0
481.056	1.0
482.056	1.0
483.056	1.0
484.056	1.0
485.056	1.0
486.056	1.0
487.056	1.0
488.056	1.0
489.056	1.0
490.056	1.0
491.056	1.0
492.056	1.0
493.056	1.0
494.056	1.0
495.056	1.0
496.056	1.0
497.056	1.0
498.056	1.0
